lam,theta0,kap,charge_max,k2,K,charge_ratio,k1,charge_position
14,135.0,5,1.0,1.0,5.0,0.1,1.0,tail
13,90.0,3,2.0,0.0,10.0,0.1,100.0,core
8,180.0,6,3.0,5.0,50.0,0.9,10.0,tail
25,135.0,7,2.0,5.0,10.0,0.9,10.0,core
18,180.0,6,2.0,0.0,5.0,0.1,5.0,tail
17,180.0,4,2.0,1.0,50.0,0.7000000000000001,1.0,core
16,180.0,6,0.0,100.0,10.0,0.5,10.0,tail
18,90.0,3,0.0,100.0,20.0,0.1,5.0,core
10,135.0,7,0.0,0.0,50.0,0.0,100.0,core
9,135.0,6,1.0,0.0,50.0,1.0,0.0,core
21,180.0,7,2.0,1.0,5.0,0.0,10.0,core
16,90.0,2,1.0,100.0,50.0,0.4,100.0,core
22,180.0,5,0.0,10.0,5.0,0.7000000000000001,100.0,tail
10,135.0,7,0.0,5.0,10.0,0.8,100.0,core
24,180.0,5,0.0,10.0,10.0,0.2,100.0,tail
14,180.0,4,3.0,1.0,50.0,0.6000000000000001,1.0,tail
5,90.0,5,3.0,1.0,5.0,0.8,10.0,core
15,135.0,6,1.0,0.0,50.0,0.4,0.0,core
14,90.0,2,0.0,100.0,50.0,0.0,1.0,tail
12,180.0,2,1.0,5.0,10.0,0.8,0.0,tail
6,135.0,4,3.0,0.0,20.0,0.8,5.0,core
